negre,negre2,marro,roig,roig2,taronja,groc,verd,blau,lila,gris,blanc,label
63.7928133573388,0,0.282841435185185,1.19103116426612,0,0,1.72164351851852,0,0,0.079705718449931,71.0688067986968,73.6858871313443,820k
63.7709512174211,0.052833504801097,0.513760288065844,0,0,0,0.90363511659808,0,0,0,68.6935763888889,99.6257716049383,100K
0,0.025050368655693,1.02569873113855,0.182639960562414,0,0,1.95392875514403,0,0,0.16943158436214,4.77323388203018,125.11201667524,120k
0,0,0.429044495884774,0,0,0,0.587545010288066,0,0,0,5.63086741255144,63.8178637259945,180k
0.186739111796982,0,1.12681112825789,0,0,0,1.25798396776406,0,0,0.050556198559671,6.35095164609054,173.435999657064,150k
0,0,0.704598551097394,0.460015860768176,0,0,1.36638374485597,0,0,0.210878557956104,6.5381462191358,165.010422025034,120k
0.059209962277092,0,1.33359053497942,0,0,0,2.00175218621399,0.440431027091907,0,0.075606567215364,7.1712373542524,156.412680041152,150k
63.75,0.01366383744856,1.84051890432099,0,0,0,2.29871292009602,0.066952803497942,0,0.022773062414266,70.4143089849108,99.4567954818244,150k
0,0,0.661785193758573,0,0,0,1.31036201131687,0,0,0,10.1276363168724,76.9342367541152,180k
0.059209962277092,0,1.33359053497942,0,0,0,2.00175218621399,0.440431027091907,0,0.075606567215364,7.1712373542524,156.412680041152,150k
63.8260620284636,0,0.01366383744856,0,0,0,0.672716263717421,0,0.227275162894376,0,72.3969317986968,88.1440489969136,680k
0,0,0.19767018175583,0,0,0.719173311042524,0.730559842249657,0,0,0.030060442386831,7.06784765089163,162.315002357682,390k
63.75,0,0.287396047668038,0,0,0.561128257887517,1.96668167009602,0,0,0.018218449931413,70.1761027520576,117.901609653635,390k
63.75,0.011386531207133,0.662696116255144,0.363458076131687,0,0,1.19285300925926,0,0,0.107488854595336,67.5248628257887,117.130969221536,120k
0,0,0,0,0,0,0.870841906721536,0,0,0,10.163617755487,164.591397676612,680k
0,0,0.081072102194787,0.088359482167353,0.085171253429355,0,2.58884173525377,0,0,3.30983689128944,5.40723593964335,181.374689214678,270k
0.050556198559671,0,0,0,0,0,1.06395747599451,0.034159593621399,0.111132544581619,0,7.42037465706447,128.737943672839,560k
63.75,0.011386531207133,0.662696116255144,0.363458076131687,0,0,1.19285300925926,0,0,0.107488854595336,67.5248628257887,117.130969221536,120k
63.7805159036351,0.011386531207133,0,0,0,0,1.84370713305898,0.104300625857339,0.078794795953361,0,73.6995509687929,97.0674457733196,560k
0.211334019204389,0.011386531207133,0.667706189986283,0,0,0,0.60075338648834,0.040991512345679,0,0,5.38628472222222,138.661988811728,150k
0.033704132373114,0,0,0,0,0,1.5827278377915,0,0.575703017832647,0.019129372427984,13.1910686728395,131.023903677984,680k
0,0,0,0,0,0,1.77675432956104,0,0,0.98242991255144,9.28230024005487,171.226101680384,470k
0.082893947187929,0,0,0,0,0,1.02478780864198,0,0,0,13.4374732081619,151.015919710219,680k
63.75,0,0,0,0,0,2.63484332133059,0,0,1.07534400720165,69.713809585048,73.3105870627572,470k
0,0.107033393347051,1.58181691529492,0.189471879286694,0.018673911179698,0,2.21581897290809,0,0,0.752421982167353,10.3922593021262,185.527584876543,120k
0.076062028463649,0,0.01366383744856,0,0,0,0.672716263717421,0,0.227275162894376,0,10.0397322959534,128.532075188615,680k
0.34569508744856,0.043268818587106,2.16070816186557,0,0,0,2.50776963305898,0,0,0.057388117283951,11.4065715020576,172.316475908779,100k
0,0,0,0.196759259259259,0,0,1.33677876371742,0,0,0.231374314128944,10.6832990397805,114.286158264746,820k
0,0.069685570987654,1.46066422325103,0,0,0,1.51531957304527,0,0,0,8.74075681584362,149.146251286008,180k
63.75,0,0,0,0,0,1.77675432956104,0,0,0.98242991255144,73.0354884687929,114.206908007545,470k
0.441341949588477,0.029149519890261,1.11542459705075,0,0,0,1.68702846364883,0,0,0,7.86854852537723,161.970673653978,100k
63.75,0,0.025050368655693,0.039625128600823,0,0,2.63529878257888,0,0,2.46814450445816,69.5211494770233,125.285091949588,270k
63.772317601166,0,0,0,0,0,1.86739111796982,0,0,1.67518647119342,70.0258005401235,99.7109428583677,470k
63.75,0,0,0.308347265089163,0,0,0.997460133744856,0,0,0.071507415980796,70.8624828532236,124.897949888546,820k
63.75,0,0,0,0,0,1.88469864540466,0,0,0.887238511659808,70.6078800154321,83.6627657750343,470k
63.75,0,0.081072102194787,0.088359482167353,0.085171253429355,0,2.58884173525377,0,0,3.30983689128944,69.1736325445816,123.003686556927,270k
0,0.011386531207133,0.483699845679012,0.821196630658436,0,0,0.491442686899863,0,0,0.303337191358025,4.71857853223594,47.5679173096708,220k
0,0,0.342051397462277,0,0,1.30762924382716,1.20879415294925,0,0,0.095646862139918,5.51700210048011,209.898860811042,330k
63.75,0,0.151213134430727,0,0,0.333853094993141,1.4492776920439,0,0,0,70.9918338477366,139.501403892318,390k
63.75,0.107033393347051,1.58181691529492,0.189471879286694,0.018673911179698,0,2.21581897290809,0,0,0.752421982167353,74.1431702246228,122.384259259259,120k
63.75,0,0,0,0,0.598931541495199,1.91293724279835,0,0,0,69.0092110339506,109.021937157064,390k
63.75,0,0,0,0,0,2.63484332133059,0,0,1.07534400720165,69.713809585048,73.3105870627572,470k
63.75,0.061942729766804,0.184917266803841,0.231829775377229,0,0,0.871297367969822,0,0,0.245493612825789,73.2800711591221,107.527113340192,820k
0.022317601165981,0,0,0,0,0,1.86739111796982,0,0,1.67518647119342,7.88767789780521,143.346407750343,470k
0.022317601165981,0,0,0,0,0,1.86739111796982,0,0,1.67518647119342,7.88767789780521,143.346407750343,470k
0.080161179698217,0.069230109739369,0.485521690672154,0,0,0,0.652220507544582,0,0,0,4.4995016718107,85.8202857081619,150k
0.109766160836763,0,0.470946930727023,0,0,0,1.34588798868313,0,0,0.030060442386831,8.16459833676269,82.1542781207133,180k
0,0,0.128440072016461,0.620338220164609,0,0,0.852167995541838,0,0,0.14119298696845,4.27632566015089,101.945891203704,220k
0.011386531207133,0,0.015941143689986,0,0,0,2.06916045096022,0.128440072016461,0.131628300754458,0,11.5614283264746,168.400420096022,560k
0,0.061942729766804,0.184917266803841,0.231829775377229,0,0,0.871297367969822,0,0,0.245493612825789,9.52232831790123,166.570376800412,820k
63.9248971193416,0,0,0,0,0,1.03981802983539,0.011386531207133,0.10612247085048,0,72.4101401748971,111.155773105281,560k
0,0.061942729766804,0.184917266803841,0.231829775377229,0,0,0.871297367969822,0,0,0.245493612825789,9.52232831790123,166.570376800412,820k
63.75,0,0.661785193758573,0,0,0,1.31036201131687,0,0,0,71.7975447959534,55.1385941786694,180k
63.7613865312071,0,0.015941143689986,0,0,0,2.06916045096022,0.128440072016461,0.131628300754458,0,74.4469628772291,112.329496742112,560k
0,0.01366383744856,1.84051890432099,0,0,0,2.29871292009602,0.066952803497942,0,0.022773062414266,7.40033436213992,155.559601123114,150k
63.8301611796982,0.069230109739369,0.485521690672154,0,0,0,0.652220507544582,0,0,0,67.5152981395748,60.313089420439,150k
63.75,0.069685570987654,1.46066422325103,0,0,0,1.51531957304527,0,0,0,71.6285686728395,93.7407568158436,180k
63.75,0.01366383744856,1.84051890432099,0,0,0,2.29871292009602,0.066952803497942,0,0.022773062414266,70.4143089849108,99.4567954818244,150k
63.75,0,0.429044495884774,0,0,0,0.587545010288066,0,0,0,69.3949867112483,44.5787251371742,180k
63.75,0,0.011386531207133,0,0,1.2443201303155,0.80525548696845,0,0,0,68.363366983882,98.5727451989026,330k
63.936739111797,0,1.12681112825789,0,0,0,1.25798396776406,0,0,0.050556198559671,70.1036844135803,114.04886295439,150k
63.75,0,0,0,0,0,2.00357403120713,0,0,1.86648019547325,71.5907653892318,100.548080632716,470k
0,0,0.227730624142661,0.174897119341564,0,0,0,0,0,1.34269975994513,9.99008701989026,185.611389746228,270k
0.082893947187929,0,0,0,0,0,1.02478780864198,0,0,0,13.4374732081619,151.015919710219,680k
63.8092099622771,0,1.33359053497942,0,0,0,2.00175218621399,0.440431027091907,0,0.075606567215364,70.9257919667352,101.889869470165,150k
0,0,0.087904020919067,0,0,1.20241769547325,0.835771390603566,0,0,0.025050368655693,5.34164951989026,169.653393990055,330k
63.75,0,0.238206232853224,1.28713348765432,0,0,1.5144086505487,0,0,2.69314236111111,67.4665637860082,25.1054794667353,270k
0,0,0.145292138203018,0,0,0.708697702331962,0.770640432098765,0,0,0,5.94285836762689,167.415257415981,390k
63.908045053155,0,1.40737525720165,0,0,0,2.31055491255144,0,0,0,70.5003911608368,95.6755561985597,100K
63.75,0,0.429044495884774,0,0,0,0.587545010288066,0,0,0,69.3949867112483,44.5787251371742,180k
63.75,0,0.24048353909465,0.859910836762689,0,0,0.44498563957476,0,0,0.189927340534979,68.8548096707819,37.2307688185871,220k
63.936739111797,0,1.12681112825789,0,0,0,1.25798396776406,0,0,0.050556198559671,70.1036844135803,114.04886295439,150k
63.75,0,0,0,0,0,1.88469864540466,0,0,0.887238511659808,70.6078800154321,83.6627657750343,470k
0.046001586076818,0,0.570237482853224,0,0,0,0.631269290123457,0,0,0,6.640625,127.352886016804,100k
0,0,0,0,0,0.180818115569273,1.26937049897119,0,0,0,9.10831404320988,187.154492455418,390k
63.75,0,0.037803283607682,0.471402391975309,0,0,0.902268732853224,0,0,0.291495198902606,67.6077567729767,21.4900280778464,220k
63.75,0,1.39826603223594,0,0,0,1.38870134602195,0,0,0,67.2643389917696,45.9164148233882,150k
63.75,0,0.704598551097394,0.460015860768176,0,0,1.36638374485597,0,0,0.210878557956104,70.2922453703704,108.831098894033,120k
63.75,0,0.342051397462277,0,0,1.30762924382716,1.20879415294925,0,0,0.095646862139918,69.2733785579561,147.706538280178,330k
63.75,0,0,0,0,0.598931541495199,1.91293724279835,0,0,0,69.0092110339506,109.021937157064,390k
0,0.107033393347051,1.58181691529492,0.189471879286694,0.018673911179698,0,2.21581897290809,0,0,0.752421982167353,10.3922593021262,185.527584876543,120k
0,0.01366383744856,0.022773062414266,0,0,0,2.49456125685871,0,0,1.30170824759945,7.08925432956104,172.423509302126,470k
63.75,0,0.088814943415638,0.300604423868313,0.018218449931413,0,0.874941057956104,0,0,0.950092163923182,67.9384216392318,44.8091885288066,220k
63.9613340192044,0.011386531207133,0.667706189986283,0,0,0,0.60075338648834,0.040991512345679,0,0,69.1508594821674,98.0644504458162,150k
63.9248971193416,0,0,0,0,0,1.03981802983539,0.011386531207133,0.10612247085048,0,72.4101401748971,111.155773105281,560k
63.7709512174211,0,0.015941143689986,0,0,0,0.717351466049383,0,0.442708333333333,0,73.5547142918381,115.279974708505,680k
63.75,0,0.661785193758573,0,0,0,1.31036201131687,0,0,0,71.7975447959534,55.1385941786694,180k
0,0,0.081072102194787,0.088359482167353,0.085171253429355,0,2.58884173525377,0,0,3.30983689128944,5.40723593964335,181.374689214678,270k
0,0,0.530612354252401,0,0,0,0.454094864540466,0,0,0,6.38875492969822,67.6464709790809,180k
0.157134130658436,0,0.032793209876543,0,0,0,0.949181241426612,0.182184499314129,0.039169667352538,0,7.83985446673525,171.966681670096,560k
63.75,0,0.096102323388203,0,0,1.49937842935528,1.06896754972565,0,0,0,67.5754190243484,136.552747770919,330k
63.75,0,1.39826603223594,0,0,0,1.38870134602195,0,0,0,67.2643389917696,45.9164148233882,150k
0,0.011386531207133,0.662696116255144,0.363458076131687,0,0,1.19285300925926,0,0,0.107488854595336,5.51609117798354,173.771219135803,120k
0,0,0.087904020919067,0,0,1.20241769547325,0.835771390603566,0,0,0.025050368655693,5.34164951989026,169.653393990055,330k
0.04281335733882,0,0.282841435185185,1.19103116426612,0,0,1.72164351851852,0,0,0.079705718449931,7.30742026748971,105.592769418724,820k
63.7663966049383,0,0.059665423525377,1.57088584533608,0.01366383744856,0,1.995375728738,0,0,2.76009516460905,67.0152016889575,60.3864186814129,270k
63.9613340192044,0.011386531207133,0.667706189986283,0,0,0,0.60075338648834,0.040991512345679,0,0,69.1508594821674,98.0644504458162,150k
0,0,0.429044495884774,0,0,0,0.587545010288066,0,0,0,5.63086741255144,63.8178637259945,180k
0.49463091563786,0,0,0,0,0,0.979697145061728,0.048278892318244,0.054199888545953,0.011386531207133,11.1077889231824,157.415605709877,560k
0.174897119341564,0,0,0,0,0,1.03981802983539,0.011386531207133,0.10612247085048,0,9.53052662037037,162.702144418724,560k
63.772317601166,0,0,0,0,0,1.86739111796982,0,0,1.67518647119342,70.0258005401235,99.7109428583677,470k
63.75,0,0.01366383744856,0.280108667695473,0,0,0.554751800411523,0,0,0.075151105967078,68.1766278720851,61.1406625085734,220k
63.8301611796982,0.069230109739369,0.485521690672154,0,0,0,0.652220507544582,0,0,0,67.5152981395748,60.313089420439,150k
0.076062028463649,0,0.01366383744856,0,0,0,0.672716263717421,0,0.227275162894376,0,10.0397322959534,128.532075188615,680k
0,0,0.227730624142661,0.174897119341564,0,0,0,0,0,1.34269975994513,9.99008701989026,185.611389746228,270k
0,0,0.238206232853224,1.28713348765432,0,0,1.5144086505487,0,0,2.69314236111111,3.71246463477366,38.8011992026749,270k
63.75,0,0,0.196759259259259,0,0,1.33677876371742,0,0,0.231374314128944,73.1060849622771,85.4887099194102,820k
0,0,0.661785193758573,0,0,0,1.31036201131687,0,0,0,10.1276363168724,76.9342367541152,180k
63.7613865312071,0,0,0,0,0,1.60367905521262,0,0.484155306927298,0,73.9996999314129,100.913816015089,680k
0,0.12752914951989,1.56496484910837,0,0,0,1.55357831790123,0,0,0,8.42238940329218,161.425942001029,180k
0,0,0,0.196759259259259,0,0,1.33677876371742,0,0,0.231374314128944,10.6832990397805,114.286158264746,820k
0.080161179698217,0.069230109739369,0.485521690672154,0,0,0,0.652220507544582,0,0,0,4.4995016718107,85.8202857081619,150k
63.7837041323731,0,0,0,0,0,1.5827278377915,0,0.575703017832647,0.019129372427984,76.9415241340878,78.4481899434156,680k
63.75,0,0.01366383744856,0.280108667695473,0,0,0.554751800411523,0,0,0.075151105967078,68.1766278720851,61.1406625085734,220k
0,0.12752914951989,1.56496484910837,0,0,0,1.55357831790123,0,0,0,8.42238940329218,161.425942001029,180k
0,0,0.45181755829904,0.607129843964335,0,0.097013245884774,1.62781850137174,0,0,0.28921789266118,5.58577674897119,165.378434713649,330k
0,0,0,0,0,0,1.88469864540466,0,0,0.887238511659808,7.42310742455418,127.39387752915,470k
63.75,0.011386531207133,0.483699845679012,0.821196630658436,0,0,0.491442686899863,0,0,0.303337191358025,68.4904406721536,21.3656871570645,220k
0,0.093825017146776,1.25206297153635,0.499640989368999,0,0,1.03480795610425,0,0,0.388052983539095,7.08151148834019,184.991506987311,120k
63.75,0.011386531207133,0.483699845679012,0.821196630658436,0,0,0.491442686899863,0,0,0.303337191358025,68.4904406721536,21.3656871570645,220k
0.011386531207133,0,0.015941143689986,0,0,0,2.06916045096022,0.128440072016461,0.131628300754458,0,11.5614283264746,168.400420096022,560k
0,0,0.128440072016461,0.620338220164609,0,0,0.852167995541838,0,0,0.14119298696845,4.27632566015089,101.945891203704,220k
0,0,0.01366383744856,0.280108667695473,0,0,0.554751800411523,0,0,0.075151105967078,4.74044067215364,87.8561974879973,220k
63.7613865312071,0,0,0,0,0,1.60367905521262,0,0.484155306927298,0,73.9996999314129,100.913816015089,680k
0,0,0.116142618312757,0.193571030521262,0,0,0,0,0,1.44882223079561,8.54263117283951,194.324363425926,270k
63.75,0,0,0,0,0.180818115569273,1.26937049897119,0,0,0,71.9856502914952,132.481379672497,390k
63.75,0,0.011386531207133,0,0,1.2443201303155,0.80525548696845,0,0,0,68.363366983882,98.5727451989026,330k
63.75,0,0,0,0,0,1.77675432956104,0,0,0.98242991255144,73.0354884687929,114.206908007545,470k
63.8328939471879,0,0,0,0,0,1.02478780864198,0,0,0,77.1952160493827,95.0083054698217,680k
63.75,0.069685570987654,1.46066422325103,0,0,0,1.51531957304527,0,0,0,71.6285686728395,93.7407568158436,180k
0.158045053155007,0,1.40737525720165,0,0,0,2.31055491255144,0,0,0,8.39733903463649,147.430528763717,100K
0,0.01366383744856,1.84051890432099,0,0,0,2.29871292009602,0.066952803497942,0,0.022773062414266,7.40033436213992,155.559601123114,150k
63.75,0,0.24048353909465,0.859910836762689,0,0,0.44498563957476,0,0,0.189927340534979,68.8548096707819,37.2307688185871,220k
63.75,0.061942729766804,0.184917266803841,0.231829775377229,0,0,0.871297367969822,0,0,0.245493612825789,73.2800711591221,107.527113340192,820k
63.8092099622771,0,1.33359053497942,0,0,0,2.00175218621399,0.440431027091907,0,0.075606567215364,70.9257919667352,101.889869470165,150k
63.75,0,0.011386531207133,0.570237482853224,0,0.220898705418381,1.78722993827161,0,0,0,69.8704882544582,108.188898533951,330k
0.49463091563786,0,0,0,0,0,0.979697145061728,0.048278892318244,0.054199888545953,0.011386531207133,11.1077889231824,157.415605709877,560k
63.75,0,0.530612354252401,0,0,0,0.454094864540466,0,0,0,69.2897751628944,46.9535000857339,180k
63.75,0,0.128440072016461,0.620338220164609,0,0,0.852167995541838,0,0,0.14119298696845,68.0263256601509,71.203167866941,220k
0.34569508744856,0.043268818587106,2.16070816186557,0,0,0,2.50776963305898,0,0,0.057388117283951,11.4065715020576,172.316475908779,100k
0.186739111796982,0,1.12681112825789,0,0,0,1.25798396776406,0,0,0.050556198559671,6.35095164609054,173.435999657064,150k
64.1913419495885,0.029149519890261,1.11542459705075,0,0,0,1.68702846364883,0,0,0,69.3385095164609,106.392559370713,100k
63.75,0,0.025050368655693,0.039625128600823,0,0,2.63529878257888,0,0,2.46814450445816,69.5211494770233,125.285091949588,270k
0.441341949588477,0.029149519890261,1.11542459705075,0,0,0,1.68702846364883,0,0,0,7.86854852537723,161.970673653978,100k
