negre,negre2,marro,roig,roig2,taronja,groc,verd,blau,lila,gris,blanc,label
0.157134130658436,0,0.032793209876543,0,0,0,0.949181241426612,0.182184499314129,0.039169667352538,0,7.83985446673525,171.966681670096,560k
63.75,0,0,0.308347265089163,0,0,0.997460133744856,0,0,0.071507415980796,70.8624828532236,124.897949888546,820k
0,0,0,0.308347265089163,0,0,0.997460133744856,0,0,0.071507415980796,9.29778592249657,180.252432698903,820k
0.015941143689986,0,0.059665423525377,1.57088584533608,0.01366383744856,0,1.995375728738,0,0,2.76009516460905,4.9681712962963,87.2449684927983,270k
0,0.011386531207133,0.483699845679012,0.821196630658436,0,0,0.491442686899863,0,0,0.303337191358025,4.71857853223594,47.5679173096708,220k
63.75,0,0.45181755829904,0.607129843964335,0,0.097013245884774,1.62781850137174,0,0,0.28921789266118,69.3380540552126,112.118618184156,330k
0.04281335733882,0,0.282841435185185,1.19103116426612,0,0,1.72164351851852,0,0,0.079705718449931,7.30742026748971,105.592769418724,820k
0,0,0.287396047668038,0,0,0.561128257887517,1.96668167009602,0,0,0.018218449931413,6.42564729080933,179.897628386488,390k
63.8005561985597,0,0,0,0,0,1.06395747599451,0.034159593621399,0.111132544581619,0,69.1977719907407,84.8123499657065,560k
63.75,0,0,0,0,0,2.00357403120713,0,0,1.86648019547325,71.5907653892318,100.548080632716,470k
0,0,0.151213134430727,0,0,0.333853094993141,1.4492776920439,0,0,0,7.23090277777778,198.621640303498,390k
0.158045053155007,0,1.40737525720165,0,0,0,2.31055491255144,0,0,0,8.39733903463649,147.430528763717,100K
64.1913419495885,0.029149519890261,1.11542459705075,0,0,0,1.68702846364883,0,0,0,69.3385095164609,106.392559370713,100k
63.8980249056927,0.011386531207133,0.182184499314129,0.669528034979424,0,0,1.19558577674897,0,0,0.287396047668038,72.0931391460905,64.8444733796296,820k
0,0,0.025050368655693,0.039625128600823,0,0,2.63529878257888,0,0,2.46814450445816,6.33683234739369,182.270581490055,270k
0.14802490569273,0.011386531207133,0.182184499314129,0.669528034979424,0,0,1.19558577674897,0,0,0.287396047668038,8.3381290723594,96.7267607596022,820k
64.2919988854595,0.273276748971193,2.03044624485597,0,0,0,1.14275227194787,0,0,0.060120884773663,78.6804751800412,79.1523330332648,100k
63.9071341306584,0,0.032793209876543,0,0,0,0.949181241426612,0.182184499314129,0.039169667352538,0,71.5898544667352,112.564059284979,560k
63.75,0,0.19767018175583,0,0,0.719173311042524,0.730559842249657,0,0,0.030060442386831,70.8442644032922,116.635427383402,390k
63.75,0.107033393347051,1.58181691529492,0.189471879286694,0.018673911179698,0,2.21581897290809,0,0,0.752421982167353,74.1431702246228,122.384259259259,120k
0,0.01366383744856,0.022773062414266,0,0,0,2.49456125685871,0,0,1.30170824759945,7.08925432956104,172.423509302126,470k
63.7960015860768,0,0.570237482853224,0,0,0,0.631269290123457,0,0,0,70.403377914952,83.0324074074074,100k
0,0,0,0,0,0.180818115569273,1.26937049897119,0,0,0,9.10831404320988,187.154492455418,390k
63.75,0.025050368655693,1.02569873113855,0.182639960562414,0,0,1.95392875514403,0,0,0.16943158436214,67.8322991683813,77.2881301440329,120k
63.8415477109054,0,0.974231610082304,0.813453789437586,0,0,1.51577503429355,0,0,0.122974537037037,68.2704528892318,124.979021990741,120k
0,0,0,0,0,0,1.88469864540466,0,0,0.887238511659808,7.42310742455418,127.39387752915,470k
0,0,0.24048353909465,0.859910836762689,0,0,0.44498563957476,0,0,0.189927340534979,7.19264403292181,62.9142286093964,220k
63.75,0,0.19767018175583,0,0,0.719173311042524,0.730559842249657,0,0,0.030060442386831,70.8442644032922,116.635427383402,390k
63.8328939471879,0,0,0,0,0,1.02478780864198,0,0,0,77.1952160493827,95.0083054698217,680k
63.75,0.093825017146776,1.25206297153635,0.499640989368999,0,0,1.03480795610425,0,0,0.388052983539095,70.8333333333333,121.63775827332,120k
63.75,0,0.317001028806584,0.996549211248285,0,0,1.68292931241427,0,0,0.079250257201646,70.6465942215363,89.1884216392318,820k
0,0,0.011386531207133,0.570237482853224,0,0.220898705418381,1.78722993827161,0,0,0,6.67660643861454,161.670980152606,330k
63.75,0,0.011386531207133,0.570237482853224,0,0.220898705418381,1.78722993827161,0,0,0,69.8704882544582,108.188898533951,330k
0.020951217421125,0.052833504801097,0.513760288065844,0,0,0,0.90363511659808,0,0,0,6.06127829218107,150.526754329561,100K
0,0,0,0,0,0,2.00357403120713,0,0,1.86648019547325,7.83302254801097,147.258364411866,470k
63.75,0,0.45181755829904,0.607129843964335,0,0.097013245884774,1.62781850137174,0,0,0.28921789266118,69.3380540552126,112.118618184156,330k
0,0,0.19767018175583,0,0,0.719173311042524,0.730559842249657,0,0,0.030060442386831,7.06784765089163,162.315002357682,390k
63.75,0.12752914951989,1.56496484910837,0,0,0,1.55357831790123,0,0,0,72.1751221707819,102.896894290123,180k
63.75,0,0.238206232853224,1.28713348765432,0,0,1.5144086505487,0,0,2.69314236111111,67.4665637860082,25.1054794667353,270k
64.0956950874486,0.043268818587106,2.16070816186557,0,0,0,2.50776963305898,0,0,0.057388117283951,75.1574824245542,111.144386574074,100k
0,0,0,0,0,0.598931541495199,1.91293724279835,0,0,0,6.25120563271605,161.463745284637,390k
63.75,0,0.287396047668038,0,0,0.561128257887517,1.96668167009602,0,0,0.018218449931413,70.1761027520576,117.901609653635,390k
63.7805159036351,0.011386531207133,0,0,0,0,1.84370713305898,0.104300625857339,0.078794795953361,0,73.6995509687929,97.0674457733196,560k
0.541998885459534,0.273276748971193,2.03044624485597,0,0,0,1.14275227194787,0,0,0.060120884773663,14.9250096450617,134.164308984911,100k
63.75,0,0,0,0,0.180818115569273,1.26937049897119,0,0,0,71.9856502914952,132.481379672497,390k
0,0,0.342051397462277,0,0,1.30762924382716,1.20879415294925,0,0,0.095646862139918,5.51700210048011,209.898860811042,330k
0.211334019204389,0.011386531207133,0.667706189986283,0,0,0,0.60075338648834,0.040991512345679,0,0,5.38628472222222,138.661988811728,150k
0,0,0.287396047668038,0,0,0.561128257887517,1.96668167009602,0,0,0.018218449931413,6.42564729080933,179.897628386488,390k
63.75,0,0.317001028806584,0.996549211248285,0,0,1.68292931241427,0,0,0.079250257201646,70.6465942215363,89.1884216392318,820k
63.75,0,0.037803283607682,0.471402391975309,0,0,0.902268732853224,0,0,0.291495198902606,67.6077567729767,21.4900280778464,220k
0,0,0,0.308347265089163,0,0,0.997460133744856,0,0,0.071507415980796,9.29778592249657,180.252432698903,820k
63.7837041323731,0,0,0,0,0,1.5827278377915,0,0.575703017832647,0.019129372427984,76.9415241340878,78.4481899434156,680k
63.75,0,0.081072102194787,0.088359482167353,0.085171253429355,0,2.58884173525377,0,0,3.30983689128944,69.1736325445816,123.003686556927,270k
0,0,0.704598551097394,0.460015860768176,0,0,1.36638374485597,0,0,0.210878557956104,6.5381462191358,165.010422025034,120k
63.75,0.01366383744856,0.022773062414266,0,0,0,2.49456125685871,0,0,1.30170824759945,70.8397097908093,114.596782836077,470k
0,0,0.037803283607682,0.471402391975309,0,0,0.902268732853224,0,0,0.291495198902606,4.49585798182442,46.3973819015775,220k
0,0,0.096102323388203,0,0,1.49937842935528,1.06896754972565,0,0,0,4.39474558470508,192.610462748628,330k
0,0,0.151213134430727,0,0,0.333853094993141,1.4492776920439,0,0,0,7.23090277777778,198.621640303498,390k
0,0,0.025050368655693,0.039625128600823,0,0,2.63529878257888,0,0,2.46814450445816,6.33683234739369,182.270581490055,270k
0,0,0.01366383744856,0.280108667695473,0,0,0.554751800411523,0,0,0.075151105967078,4.74044067215364,87.8561974879973,220k
0.015941143689986,0,0.059665423525377,1.57088584533608,0.01366383744856,0,1.995375728738,0,0,2.76009516460905,4.9681712962963,87.2449684927983,270k
0,0,0,0,0,0.598931541495199,1.91293724279835,0,0,0,6.25120563271605,161.463745284637,390k
64.2919988854595,0.273276748971193,2.03044624485597,0,0,0,1.14275227194787,0,0,0.060120884773663,78.6804751800412,79.1523330332648,100k
63.75,0,0.145292138203018,0,0,0.708697702331962,0.770640432098765,0,0,0,68.740033436214,119.197852366255,390k
63.75,0.025050368655693,1.02569873113855,0.182639960562414,0,0,1.95392875514403,0,0,0.16943158436214,67.8322991683813,77.2881301440329,120k
63.7709512174211,0,0.015941143689986,0,0,0,0.717351466049383,0,0.442708333333333,0,73.5547142918381,115.279974708505,680k
63.7960015860768,0,0.570237482853224,0,0,0,0.631269290123457,0,0,0,70.403377914952,83.0324074074074,100k
63.8597661608368,0,0.470946930727023,0,0,0,1.34588798868313,0,0,0.030060442386831,71.930994941701,59.1931102109054,180k
0,0,0.088814943415638,0.300604423868313,0.018218449931413,0,0.874941057956104,0,0,0.950092163923182,4.17703510802469,67.7831093535665,220k
63.75,0,0.116142618312757,0.193571030521262,0,0,0,0,0,1.44882223079561,72.3072059327846,136.565045224623,270k
0,0,0.096102323388203,0,0,1.49937842935528,1.06896754972565,0,0,0,4.39474558470508,192.610462748628,330k
63.8415477109054,0,0.974231610082304,0.813453789437586,0,0,1.51577503429355,0,0,0.122974537037037,68.2704528892318,124.979021990741,120k
0.020951217421125,0.052833504801097,0.513760288065844,0,0,0,0.90363511659808,0,0,0,6.06127829218107,150.526754329561,100K
63.7709512174211,0.052833504801097,0.513760288065844,0,0,0,0.90363511659808,0,0,0,68.6935763888889,99.6257716049383,100K
63.75,0,0,0,0,0,0.870841906721536,0,0,0,73.1311353309328,111.188110853909,680k
0,0,0.088814943415638,0.300604423868313,0.018218449931413,0,0.874941057956104,0,0,0.950092163923182,4.17703510802469,67.7831093535665,220k
63.75,0,0.342051397462277,0,0,1.30762924382716,1.20879415294925,0,0,0.095646862139918,69.2733785579561,147.706538280178,330k
63.908045053155,0,1.40737525720165,0,0,0,2.31055491255144,0,0,0,70.5003911608368,95.6755561985597,100K
0,0.069685570987654,1.46066422325103,0,0,0,1.51531957304527,0,0,0,8.74075681584362,149.146251286008,180k
63.75,0,0,0,0,0,0.870841906721536,0,0,0,73.1311353309328,111.188110853909,680k
63.75,0.01366383744856,0.022773062414266,0,0,0,2.49456125685871,0,0,1.30170824759945,70.8397097908093,114.596782836077,470k
0,0,0.011386531207133,0.570237482853224,0,0.220898705418381,1.78722993827161,0,0,0,6.67660643861454,161.670980152606,330k
0,0,0.45181755829904,0.607129843964335,0,0.097013245884774,1.62781850137174,0,0,0.28921789266118,5.58577674897119,165.378434713649,330k
63.75,0,0.151213134430727,0,0,0.333853094993141,1.4492776920439,0,0,0,70.9918338477366,139.501403892318,390k
64.2446309156379,0,0,0,0,0,0.979697145061728,0.048278892318244,0.054199888545953,0.011386531207133,74.8741855281207,105.884720078875,560k
63.8005561985597,0,0,0,0,0,1.06395747599451,0.034159593621399,0.111132544581619,0,69.1977719907407,84.8123499657065,560k
63.75,0,0.530612354252401,0,0,0,0.454094864540466,0,0,0,69.2897751628944,46.9535000857339,180k
0.109766160836763,0,0.470946930727023,0,0,0,1.34588798868313,0,0,0.030060442386831,8.16459833676269,82.1542781207133,180k
0,0,0,0,0,0,2.63484332133059,0,0,1.07534400720165,6.61193094135802,110.464382930384,470k
63.75,0,0,0.196759259259259,0,0,1.33677876371742,0,0,0.231374314128944,73.1060849622771,85.4887099194102,820k
0.09154771090535,0,0.974231610082304,0.813453789437586,0,0,1.51577503429355,0,0,0.122974537037037,6.16512345679012,181.315023791152,120k
63.8980249056927,0.011386531207133,0.182184499314129,0.669528034979424,0,0,1.19558577674897,0,0,0.287396047668038,72.0931391460905,64.8444733796296,820k
0.033704132373114,0,0,0,0,0,1.5827278377915,0,0.575703017832647,0.019129372427984,13.1910686728395,131.023903677984,680k
63.75,0,0.087904020919067,0,0,1.20241769547325,0.835771390603566,0,0,0.025050368655693,69.0921049811386,112.954845036008,330k
0,0,0.011386531207133,0,0,1.2443201303155,0.80525548696845,0,0,0,5.03876778978052,149.473272462277,330k
63.75,0,0.128440072016461,0.620338220164609,0,0,0.852167995541838,0,0,0.14119298696845,68.0263256601509,71.203167866941,220k
0.14802490569273,0.011386531207133,0.182184499314129,0.669528034979424,0,0,1.19558577674897,0,0,0.287396047668038,8.3381290723594,96.7267607596022,820k
63.75,0,0.704598551097394,0.460015860768176,0,0,1.36638374485597,0,0,0.210878557956104,70.2922453703704,108.831098894033,120k
63.9071341306584,0,0.032793209876543,0,0,0,0.949181241426612,0.182184499314129,0.039169667352538,0,71.5898544667352,112.564059284979,560k
64.2446309156379,0,0,0,0,0,0.979697145061728,0.048278892318244,0.054199888545953,0.011386531207133,74.8741855281207,105.884720078875,560k
0,0,0.238206232853224,1.28713348765432,0,0,1.5144086505487,0,0,2.69314236111111,3.71246463477366,38.8011992026749,270k
0,0,0.24048353909465,0.859910836762689,0,0,0.44498563957476,0,0,0.189927340534979,7.19264403292181,62.9142286093964,220k
0,0,0,0,0,0,1.77675432956104,0,0,0.98242991255144,9.28230024005487,171.226101680384,470k
0,0,0.145292138203018,0,0,0.708697702331962,0.770640432098765,0,0,0,5.94285836762689,167.415257415981,390k
0,0,0,0,0,0,0.870841906721536,0,0,0,10.163617755487,164.591397676612,680k
0,0,1.39826603223594,0,0,0,1.38870134602195,0,0,0,4.10917138203018,66.1097447273662,150k
0,0,0.011386531207133,0,0,1.2443201303155,0.80525548696845,0,0,0,5.03876778978052,149.473272462277,330k
63.8260620284636,0,0.01366383744856,0,0,0,0.672716263717421,0,0.227275162894376,0,72.3969317986968,88.1440489969136,680k
0,0,0.116142618312757,0.193571030521262,0,0,0,0,0,1.44882223079561,8.54263117283951,194.324363425926,270k
0.030515903635117,0.011386531207133,0,0,0,0,1.84370713305898,0.104300625857339,0.078794795953361,0,9.94499635631001,150.563191229424,560k
63.75,0,0.087904020919067,0,0,1.20241769547325,0.835771390603566,0,0,0.025050368655693,69.0921049811386,112.954845036008,330k
0.046001586076818,0,0.570237482853224,0,0,0,0.631269290123457,0,0,0,6.640625,127.352886016804,100k
63.75,0,0.116142618312757,0.193571030521262,0,0,0,0,0,1.44882223079561,72.3072059327846,136.565045224623,270k
63.7613865312071,0,0.015941143689986,0,0,0,2.06916045096022,0.128440072016461,0.131628300754458,0,74.4469628772291,112.329496742112,560k
0.030515903635117,0.011386531207133,0,0,0,0,1.84370713305898,0.104300625857339,0.078794795953361,0,9.94499635631001,150.563191229424,560k
63.75,0,0.096102323388203,0,0,1.49937842935528,1.06896754972565,0,0,0,67.5754190243484,136.552747770919,330k
0,0,1.39826603223594,0,0,0,1.38870134602195,0,0,0,4.10917138203018,66.1097447273662,150k
0.020951217421125,0,0.015941143689986,0,0,0,0.717351466049383,0,0.442708333333333,0,9.79241683813443,165.904947916667,680k
0.011386531207133,0,0,0,0,0,1.60367905521262,0,0.484155306927298,0,13.1277595593278,156.484642918381,680k
0.020951217421125,0,0.015941143689986,0,0,0,0.717351466049383,0,0.442708333333333,0,9.79241683813443,165.904947916667,680k
63.75,0,0.145292138203018,0,0,0.708697702331962,0.770640432098765,0,0,0,68.740033436214,119.197852366255,390k
63.75,0.12752914951989,1.56496484910837,0,0,0,1.55357831790123,0,0,0,72.1751221707819,102.896894290123,180k
63.75,0.093825017146776,1.25206297153635,0.499640989368999,0,0,1.03480795610425,0,0,0.388052983539095,70.8333333333333,121.63775827332,120k
63.7928133573388,0,0.282841435185185,1.19103116426612,0,0,1.72164351851852,0,0,0.079705718449931,71.0688067986968,73.6858871313443,820k
0,0,0.317001028806584,0.996549211248285,0,0,1.68292931241427,0,0,0.079250257201646,7.06374849965706,119.189198602538,820k
0,0,0,0,0,0,2.00357403120713,0,0,1.86648019547325,7.83302254801097,147.258364411866,470k
0,0,0.530612354252401,0,0,0,0.454094864540466,0,0,0,6.38875492969822,67.6464709790809,180k
0.09154771090535,0,0.974231610082304,0.813453789437586,0,0,1.51577503429355,0,0,0.122974537037037,6.16512345679012,181.315023791152,120k
0,0,0,0,0,0,2.63484332133059,0,0,1.07534400720165,6.61193094135802,110.464382930384,470k
0,0,0.037803283607682,0.471402391975309,0,0,0.902268732853224,0,0,0.291495198902606,4.49585798182442,46.3973819015775,220k
0,0.011386531207133,0.662696116255144,0.363458076131687,0,0,1.19285300925926,0,0,0.107488854595336,5.51609117798354,173.771219135803,120k
63.75,0,0.227730624142661,0.174897119341564,0,0,0,0,0,1.34269975994513,72.3755251200274,131.926627872085,270k
63.8597661608368,0,0.470946930727023,0,0,0,1.34588798868313,0,0,0.030060442386831,71.930994941701,59.1931102109054,180k
0.174897119341564,0,0,0,0,0,1.03981802983539,0.011386531207133,0.10612247085048,0,9.53052662037037,162.702144418724,560k
63.7663966049383,0,0.059665423525377,1.57088584533608,0.01366383744856,0,1.995375728738,0,0,2.76009516460905,67.0152016889575,60.3864186814129,270k
0,0.025050368655693,1.02569873113855,0.182639960562414,0,0,1.95392875514403,0,0,0.16943158436214,4.77323388203018,125.11201667524,120k
0.541998885459534,0.273276748971193,2.03044624485597,0,0,0,1.14275227194787,0,0,0.060120884773663,14.9250096450617,134.164308984911,100k
64.0956950874486,0.043268818587106,2.16070816186557,0,0,0,2.50776963305898,0,0,0.057388117283951,75.1574824245542,111.144386574074,100k
0,0,0.317001028806584,0.996549211248285,0,0,1.68292931241427,0,0,0.079250257201646,7.06374849965706,119.189198602538,820k
0.011386531207133,0,0,0,0,0,1.60367905521262,0,0.484155306927298,0,13.1277595593278,156.484642918381,680k
63.75,0,0.088814943415638,0.300604423868313,0.018218449931413,0,0.874941057956104,0,0,0.950092163923182,67.9384216392318,44.8091885288066,220k
0.050556198559671,0,0,0,0,0,1.06395747599451,0.034159593621399,0.111132544581619,0,7.42037465706447,128.737943672839,560k
0,0.093825017146776,1.25206297153635,0.499640989368999,0,0,1.03480795610425,0,0,0.388052983539095,7.08151148834019,184.991506987311,120k
63.75,0,0.227730624142661,0.174897119341564,0,0,0,0,0,1.34269975994513,72.3755251200274,131.926627872085,270k
